product_id,current_stock
c8d117f618f6ab7f02274705025bdbda,504
1147151b874f436976ef5ad14a8a7694,356
cbf065c6b1569d0a2f384856d3f27dc5,557
aedb09a73deda537456636dad7696b64,719
1531b09bff3fb016e5f0b4435b643672,424
9ab817d90bc61ed772ffea01b4cdcdb6,490
530eb6b4be420f6e65606de479d62278,152
1bdf131c83d68a290b1abe6b43f3c324,546
ad354f777df2a1eee8211950fca142a4,89
0b0c04563408d8d1187cdbd6292a89fa,571
39d4a8413d363755330d17445a28a76f,796
00ba6d766f0b1d7b78a5ce3e1e033263,352
7f04dc0b85182744b422109acd2d40f5,416
021c41b063949bf529b79289c58e0a8b,235
5c86703f3b01f9df579c3a6232bb908b,603
88f2c10f7a675e2f7e5a00ec528d973a,710
f034637ce06bb3a527488a37a59e522d,132
ac55865c931b6e828892c10b73887af4,296
ebee6703e867082f455a058a8bd04092,291
574597aaf385996112490308e37399ce,350
87716aafd7c6269cddb3403f85e4102e,15
05b515fdc76e888aada3c6d66c201dff,222
0f72996a8379314700a3ff9e822451e0,396
b665d6299c02572404ef4ee1741140a3,443
d58fee6a26472392dc2450375c7f935a,615
17222c974b8e98e7df1f7da91491178a,431
f8b49b0f49ab5467c1d3685cba5d9190,35
6e38838cab9f851eb58af53b57caf709,346
3688427aeccf5d04ba3b89a068005b6f,349
a6e9ad7f801066f00bf59e348ec8f3d6,283
1f3b8727459b932736f709be23eef109,226
2eefd8ed7a9782380fe14a1efdec7418,434
f66597ad60f7a529979f1d8af0c71e5b,373
1e7d94ec384eb160b91eb277f13ba1ff,306
683647534fe73616ae97d91a6ef253f4,789
c234674e4e175c7be49f4412f97c1248,624
739623b89d74a8fe22a2c7c8d77b12ec,113
124a15d998dfe011681819d7c792f7bb,123
5066fb9bf2b3db42c59f2f7732387249,222
6255356ea20f71ebc7015ca970718bb6,577
c765fb286266d05deb16689631d841e1,166
75b433ca888fe027b18dfac89a284667,167
cba32576375902a87170bedaed045b71,797
c05aabbc0dbb2f3569cb54fe92fee96d,746
c75a6578b6475cf760d40cb340b3971c,562
648058594991ac2fa9af20f5f9e6677c,308
67c4868694e75a87d7d0417c14fc26a3,515
c29000fbd43fc3693f8ad048b2e511d2,260
03706dca83513062fe74967a71b5fc78,13
dcd3c062b4a5a8f5e411c9cf4772285a,721
7b82c09aeb69b05e0a578a2ea97ed4a9,793
518cd5de3631fa4c9a2917c244f5ad09,38
1b90a8c5fe7ad2ec9351f03282b30075,456
17efcba3c09566b89c945ef563f381d2,783
53466539c80d0960583e3d74d250ae38,655
8b0d2841b3c1d9a16e7e86fce9a35a78,743
24bc2932a12c983f8e76d828b65cf39b,640
50fb810523dcd3bd271eb7b6d2468988,532
a70f58bd49225ad1d9f199d3766385a8,409
063d6951f9aa6a9c2122a9492480d9ef,456
c9c95f9e62d83a9d190792abc83f6811,16
48640118918b5bd6454e3fee20ad637b,420
4006da5107400e5ac48dbcc829a36c42,26
6a4bdc32bf81f50cb387fd6178ce7b07,67
36908dfc3aabeafc9039dc2365586c0e,666
04a2ef44f3ea03a72be6f1f99ee0bfe6,73
914bbf1d7b288975a3a7ad2d004f7c3d,454
a82a1fcaf427ceabe9df656409d7acdb,553
47356bc50df2353e354ef15c95306567,19
c11bf15a30096a9bd622cd856a433136,767
8a4667ce8c036b0d54dd65a38298bfc0,331
b3da35152fd4ba6d1e3a536235e7a494,409
5163057a5b13644ad1e4af396cb43df1,756
6e2a68aa94eb2a3b5b3499bf2314d544,1
3f9051ef3d646215621400c6a9b50e01,100
cce794ab6b84d0345332bb1910f9eb20,664
ad837169a27edc799909c3b1f6081399,250
3394bd1ad2fa9278c9da6724fbe73c60,665
33d26f298db59a201858e0248d9cee6c,744
332f9726c0192e9edf59cb7b1fae49df,270
a25903f26691ccdbd6d2c5fd73ca005b,3
bdae940812284709dd5e300831735f64,544
73b4a12b226263790a8726fac9f30b34,637
4428f48461e892ef845849d4086d8d3f,114
5e70a4508abd5d19bfe7f110785294c8,204
f0a06cc25ae22358b10378bf4dafdf0a,131
fd4b4443bc919df49bbcc062742b8f06,482
f324dfdc1e7097c078c8b2e3fb1dce0e,570
870bcc6c58e03ca658cfdd13db4bbe28,27
bac2d18d169f029e0721b8aca9c8f269,408
6fd29b4c024c598e9339e67a7469be43,584
c74e157255c4861775b6885cc14a1ced,472
1c42a107473d6b20db8ac7772b870e33,789
8da9d7e8c72e1626d37c366187d9ffe2,419
596363933adf57df745ecbc8afeec226,745
55403fdc84a027ae6565b360af50e1ee,753
6252b27a90918a7503170102a8b630a9,143
c155c424ae428e87e3060b8cf9453d72,631
271a7b6b19c824b39c44b59aef7c4135,499
92a0ba05cdafc24128ead0890a8a2c79,720
ed3d4d9d28256f0c6c2af63d199cd720,199
2233b59e8cf2817f9659e52cce3093de,234
594bbf3064869810a9f56dac8c05acfb,327
11970aff9a8cf29a520127d0d8100901,784
5b3f731080f509f8688f58810e9e13c2,800
46c480f48e4167c60ce2ddf4ed25a819,656
0b349a8595d271e85a0514fe541953fd,41
668627d7997bde540866a91f02484ae6,80
17cc3e9bc6182d861f0ae09f498e5187,543
c91a4838537a5f096143003b1a72ec58,70
525a5744fb5d26e4035d0610446900c5,776
be27cc436326515a57609d15cdbb3a30,154
839b2d42b8c439290e2cb9f44e17a6fa,755
ca2a703b0fde4c81cf556baea471e978,270
74ae869eb82594d9cbe6e934cf143e0c,209
b98992ea80b467987a7fbb88e7f2076a,176
b1bd2eebcf90443f4f17e71bb89468a2,616
f0c39c49847d1eab4dae5245694acd3e,42
7f4e034245e45549110139d1de248f83,473
bf1a9a02e2160143755052e6bf59740f,357
07e00c385280d659de8eb0254b75ecdd,438
8da90b37f0fb171b4877c124f965b1f6,211
b7a64f15c532c9eacbaa11cbef1bc969,50
ef4f89f8ee26b84496a7f8e7dc76029d,371
615ee56e97eef79c2b855111d9434dcf,253
1a42ea14c75ffc04ad584513567457dc,627
c457d4bdf5645f666bdd00678e2fb286,270
304a449e8addc14739c68d806a6d0a77,258
ce0a7865b299f784a6ca12dac0ec8649,308
fb4363c293445382596484ff01de78bc,33
b23ede14b480ecd0dbb08e2406b3a206,400
204066e9c9f66ce2f88cbf4dfcb4edce,668
3319ec949aa117693a4d6fd941858af9,406
ce7186656e3ec080cba4fb895b9b90cf,393
2c3f424b5643b03663e0f5861dde2bfe,396
05542c6ab7bce0a01a5f7210380e72b3,196
ab6894479165254fa26f0fbb31c53ce4,88
08065cf579a61fed0a11f26426a30d6c,743
a14f93c69d3e0d7482819dd023a1d2cd,628
305a8467a383809ecce974a852d55ae3,589
faaa13c4eb6bb073693378999e40b9a0,47
9cc4f78d8deda3da85bfd76aea339cbd,338
969a9ead309cdd6881492b674cbe5433,1
a1e00885862cb54f09464fc31a58e0a2,278
49e15e6133b2f4e4fccb783a8e716707,79
2bf7ce28472c7ae94ee15e26991bc9b6,57
1c2343e8f516d16e590d499476a026f3,372
defce8530200d29d2c50f4ca66400e06,229
485977d79fe47209050d22d220aaab7f,781
65d1e9d7432a5bdb5456b22f91747ab3,573
24b861426de01a8adcf503251efe05f1,284
f80903ad4fa58fd23ba18f970d258cd1,61
d22a5221a26ff421ad353360421f799a,518
d2d1caac0d3750a742d8e14b6821007f,302
84c7330da95da86fa555e15070a8b1d3,303
9b7d6830b132073397821e52d0e66294,474
39ba5f1db5ac837acc139b27369791c6,326
6a33f85f66191cc5b645b5f775ca93d9,592
fc623b74602f30f00e2e3ce320b8dafa,703
bca99cf9bf7b0bd7f56c29a6e297f757,595
8ea469fda50c1d63e15ccdeb9afe170d,787
5a514ce9444538bed304a0607a853c09,235
467ee8619a328138b578ace663efbced,245
8281b348c92d101d10c17e412b99d748,264
277d6549d32c2aa10255800083e9816b,152
2cdc0ae80267a6e170415f236fd1d243,126
ce003d873dc7d3c9482b894f2f2cc3e3,152
498f5440a31fbbe53a970262af00cd5b,584
78540167bc14d4024b1aae7adfa2f7c9,404
f04f09b39a48c368840aae6eb3803305,213
5da61f03fa61bb3e2d965b98aa102ad7,525
4af2ea2d968b3ad848b4f98ac7795fa7,385
4601231c3480315049971ea0a61d3839,7
e14dd4fab66d6821325e8b36fca0e41d,720
20d6d5469584eb71125803455ccf914a,301
aa48d4f285b37252409e6f9fcb0b8ffb,6
0dce4f5243207cc33533e133b634ae5f,146
668c1d83312f239e50994fbb06aeb4dd,686
6f9be3cc1d2a7eaa92b86fde15b93ac4,514
632b3e2be69e6d3ab1eb59c87bb8c3eb,592
0b0f32c8bd5426698d01d72f155b75f5,266
cd072553fd098e618264cdfff5980360,517
6fb42788c5ef9affaa2fec30ca8b6053,247
9698db22a15cee3747028222da04f1b1,326
aedeeed7f1b4f0f8be40518d70991770,135
3c863457e83bc6cbf703702c610c5d3a,500
6eda94acf0ad08a1bb12f10aef74767d,483
677863732107706b878df62cdc8eaf8e,759
4408151f5a3ff363abfe3d051f4344ac,538
037f82112a937df3f1486fa81eb1f127,77
3bec03860f3782ef8993056e01b8229a,214
628f5ed6c14790dcb9233c8dbf596175,55
a53009171e5b711cec2681a7871c0016,226
48f45fb4d7e27353b8abef59be38b65e,273
db6796aa712a2626572bb3d0b9a039cf,754
ff185e3474ddf11f1c87316de80f24b7,83
2ca49532371b32e19b3db0809a52ab25,412
2b6668f997fdf67b759b63fa849b0b39,735
01cb96c64e8e35f29826a58963f6ecc5,248
2ff995aead9c63a1f37a07b3664ead37,630
2f494871e1d55c5161e63a5cc3f3e983,266
f43ac43eb75aca4dac0ce5671b5facb5,127
4c4fd057b307bd432dd7588d56ee9636,467
6177675afbea0665b11380c36caf10bd,299
671ac7a60d975bd4ca2d7f7c77070210,2
b1c9363781fe50f33136564c9671c17e,333
0414ce6ba3643b59fd1e5c8e146c1d8d,318
eca26be90d3b3454dd69a13a05bdb46e,764
8b6c7a1576a913518e4085451e978bf9,688
468a4d241243dd96169888c0ad022086,264
e074a31cddeee80c21fc613445def7bc,593
cfbc837967ca671ee87f5243f2a1024d,385
2fa39fd27e11b59399565257abf255e7,727
a9d1b933ef7033934660412325fed2f4,424
9a3ba846b3c74a316408ccf07a40374b,68
08545faed0310009ebba7ba4537c2727,626
393ea9b030c3a8f7c14958a0b13dfc46,537
ad8ce350191f1fc97260d1c5893e841a,695
5e41aec274955a3f044a67902798af2c,575
891f85176bb33d23b19f1cc30eb2660f,537
4a3ffd5293869f4b85d163eb3b4d0faa,289
a87d9e903f9535b37cc8c45e0ab5edf2,291
4a028badeceba3a65a3316aa0c0e0c4b,306
c230b471b7e21ff9060e68ee154afd70,184
c956bde83b283fe27c438080dcb246c5,566
03d817e5e392e78674ed0bd8195f9159,319
1fb5f3130b9f5c67e7dc57e0f5df6e6d,770
86433c674add159827ed4728e65c9121,461
b6e406be1aa00db8be5dd3ec6b524d4d,241
05216a143a65ab59fc48fb996e7c12d7,614
034ecce08e1adf75b5fecf2faac7ed11,366
1078e04ece7f1498a5ea393bf9c4eb98,768
1760fb3ce37cf7ee460a11149785e370,641
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,699
7fa79f73326e6b9b13b79f60a435d4a5,775
d8dee61c2034d6d075997acef1870e9b,631
18721a85f6f265d6137dfc0f88cc0534,755
528006c231a0ed1649af2db0ab6c69ed,721
5f61715df376d28bae7088fde14894e9,121
18e41d0c2a7cac6a8d53d3fcc13da3c4,557
5a6b04657a4c5ee34285d1e4619a96b4,445
30b426aecc4e322e14030c1f384b1763,757
72bc7a3072eb84fd69d8e220fb7dbfaf,606
3a96bcbf644a5d390107570628568026,411
2e8316b31db34314f393806fd7b6e185,510
0f2fd0a589cb7849c1dbedbd4109c2f8,73
ffe9468f4d890db80b7231e86931ff37,283
89fe9f3c22efcfa4bd05c0cf71c70a18,584
dca7c7ab531682b89beb8ea79571cf0d,344
3ca00c4e1220f5de09fed51ea33cec30,759
8f19c4fa78ba4a8d037bc977eef22927,526
afa3bc466a2fbfde2f263266a4dfae3b,25
8b5a201cdb79e1962baa08534f71d382,127
29bf158cd50fc035e7443f1c04e8deaa,498
4efd35570dbaaa27e216bd8bf3ed4cf3,637
8751413c85ce4cea7d99f15ee76d76c7,244
f538d01bc771eed83997a9e729627b73,316
418d480693f2f01e9cf4568db0346d28,324
89ad4d91b311611f135ef67426267ffc,198
b072088eb78d8d816d4c80cb1851a6f6,735
94bb0da423501924c41368236d88e808,401
1d32c0582d833b02199e449713fad071,268
ea17b2137544a3b0a3eaf107887472d9,750
59af5c511a76e7fe573446f94cdb83b9,501
b11308cde5c2dc1c7f2f947c62409e76,7
97e50905efad4b7cdb046db112ed9328,339
d6fa8b99ed80bff9dcddd3fdefa6e68d,542
be1e5f5f774bd9ff91582239f038600e,742
77c0761ae16fdb908f9d7f12ef176a14,414
5275ff6b5e1629977be145d9a55d2d83,295
bea56a01c32ef9befa1a9914cca8fc1e,260
9682ad2500ae8b2609e6a88eb0cbc5bb,80
e19c8e70d39de9646d64163a66051797,74
6a6bdb7ebf4bcc4695ca0cbf9b35308f,336
7bdcf3299ac200059488f72043f6c3df,628
ffcfaba393e8ef71937c6e8421bc2868,325
220a2b9dd1e9990876de0ac999e1a33c,112
1cb4e06ac5f21ccde771561d17ec0afb,709
0fa690a43af8987193508e22fd5b32ac,652
0ac4b9dc5e23908abf09e13da3ea1bbb,266
8d48ed27eb7397426bd25ee9cb6688ad,271
c59e6dced23214126ac972a4a4525e87,236
cef6b1cb351ebdaec947e31ad360f5db,117
75a9a2b97bddd22ba8b6fdd4b042da42,326
222684e29ad17ce818d1b01753c0cfb8,379
f6bc1e20283d027458321d15778ba8cd,553
a12c02e04fe31b34937656a5c5114a7f,145
8fe1065427012c8b98629be50f60c193,338
7ef3a40a669c333563b5db14510333d3,10
ee59699c00f92af8c00c6c9e470a6ff0,418
6f6019a14b83ba9efe11fabe73eb094b,333
a94db861b4ea1c79704586f07c8cdbc3,569
263fe483fc2377fe17d81d7b2b5cea3d,461
66fc767a58575873dad11a4c717727dc,22
9d65ba102eeefb2ee2284de1fdc3964d,109
1963cf66a18eaa163005e27cc39d9793,107
2ebe00f53430b4eb4086f08409ec7760,660
3a166c25c4271d3b28fdb6aeadc0897c,581
05d43e31ef4408f944a3de2d18b0f755,129
c801dac0ec4865c5d42cf44b03a7d626,726
ed0a1bec6300918e25cecb6cdb2a2c0b,425
51cb73e9af0e2e23da237bafae0946d2,694
5895e5cc058d6773e63c7084c7f6e636,166
0901b25598b3ca109f48e16a52e2df1f,566
c3cdb28ed53f4ec5d9afe32753961641,513
57ba617c4fc4ceef2df5f1574e906320,786
d27144c40fa89d288b74adfd0e20db91,345
8e9ecca4227272deda7212e69c0d7429,683
240ab905c5d99c074894c0fb5a27979f,52
914c9e9af640dd56f48764a225b00f89,556
a8626e1c9d4273aa4bb5065747148d30,449
d66d9dba1b0d3aab8f3b6b02e4cd3f8e,513
548e5bfe28edceab6b51fa707cc9556f,635
98abb12338c3652fceb5a9a5e06c7f2b,683
588531f8ec37e7d5ff5b7b22ea0488f8,62
cf944645d4ff2a3eed3ae17f641ea861,705
5f24849289916bf82378a061a131fde9,369
8d6f2c3454002d3f5aa7479a7fad7794,220
50f5f13adab483598dfb6a40afaf70b6,49
f7d67abec0a2ed71d5125e6eecbd8db9,684
daa3da30305b9336cef3c41816ff74a8,576
377d0ea8bb2c8365af0b1519223d324a,471
8def905dc2fc7ae5edb3637821a7652d,39
9fd8c99aa3c0ce6aa140bc8cce4ce462,1
aa829330d8c41c82f96b3252043c6791,239
9af30b38efe5ca2a1a97330e77400717,158
69bb0609a0dd2d5f23efb6faf72fa28e,606
4a7056788ce9287c76ade358f2e2572a,624
0142fd5bd2e0923cf2dbc73d471dda34,164
aaa391b7c35a628a6318851e8e933e0b,274
ced87016b816472a7e668e311d127ae0,45
94252831daf1ef36429398257ea0450c,675
d9a5a5120d4d357871acd5408cb10e18,33
14faa5803314c4ecfc2c915cd13fd24f,483
1c590de8370cd15e869999037e92fea2,494
aefd95d8fa48ead0bcdec7fb758daea0,790
4105d1e0439f5f75b5da2a645905d747,360
cc711d05cc2a7eaabf0629dbda239e5b,612
b2b2279a0174bb3ce78d8b668f8fe27d,216
30e6ca43e35febc39b93e1445a98670d,75
a1b5a3e2a2233424b6c4ce31f31aa8db,664
7b717060aa783eb7f23a747a3a733dd7,671
e311d1899b83ab4b7706f6f81d155a19,740
bae1013381fa74d68d18c89d313f97eb,532
a14aea6067b93158e956612c50b74cfa,90
1ff1090afbb3b1a09f61f5e49f0a6cce,177
53e364927f09c41fe6a9af8c18a20b24,455
0f3777229e40207d248acfd6e1f716b6,414
911cfb37438b7fa9ad54535990178868,76
8627c1a400bf12820b1fefd750005aea,129
993dda4a23beb110830cd8d181abe310,500
1c86a1539e8f7551ac5c09a15b6a3c88,299
f2a7bb2516da405f550438e4cf82d06a,728
a6cef514bc1c722ff447863e87e4d77d,596
a47b91f0ff85b3a24108985252501e12,373
25a1ad831f1181c48d8e3014510026b6,363
63bfa27a0cee21fd896dc27f58b6d656,82
639a641dfdddb9367d030768148076b1,530
6c951a66dffc261311c2acc0bf0ff2fe,650
56a474f5d7d6cfaa8500cddd0aa35bba,720
c1079a63b2984263e9942c44c7ab2da4,190
ad47aff134f11264c92d7ff1299163b1,562
1166c098840d03686b633fe2612c5f2d,301
6f66ef344e1db8560c3d036ee214f355,74
a5190314b65b1f99d589e8fba9894639,119
19b75a8a23f10ec7a6af4e4644c4d71a,330
afc452fedac19a3553a1a356e5498e9e,10
f97d74310019b255120e4316f4515d74,253
991e90b036a1162adf21d4227b751365,392
f541764c0e99f1a821dc9d5bb1143a88,383
1a57051039dca27521c83e2212042176,701
9ab93790313438fe487cb321d7248b13,718
52d163dd9192d5a70afc33cd8c60131e,317
53027b8270c2c4b97acb3907e39e999e,275
e4176515d2055eb7771645c597f8b40c,778
baba1ceb37487865e4b4b2589292d258,594
ba05e2861971098fc7ecd8162c23452a,134
40c9f84a8919516ca9b0d6a9f5ad27f4,375
ec9f5b47ece31337beca3adf477757a6,467
63d6e7ab30f482382c9dfbbccae7da54,671
fd33cf682028dd12dea92f2ec002c6e7,411
f9bb291280bceedf7840b89e1e75b89c,189
6408c33baecf128bc76222e5863f85c2,765
7e48d9554094858ee2269c4ef809f50e,419
40bc967f033c88458d226825e3293ed9,448
b8eb8663142255eb7ab4526b3ee1c7fd,506
135cd53710b2e374b08e9a4609d6c053,754
c8a1b14dcfbb5ab61591ab868d362d10,302
f46098048d1a0c30ce1495246b8fd752,691
ca96d665a6e7038a569277e6e1d34cbe,451
af3ec22cce878225aae6d9eb6c7a78eb,711
f5cb4f19ca215fb34aef190918d45f46,238
77d3c6966d712652953a0ddc6e6f24ea,698
b65d35a9df9e9824ef0ae175b9468161,790
ab71466511b5e49de73454353d49a2ba,403
f4b915a1ffcc06f7c282fe1958bfccfa,550
73dacc49330dc5cc9b1c1983c16200e7,664
12530458b22303a822da23e0ef0c400b,504
5d10b3779b68d58be0fcc46a1ee79689,745
fac82ec645519b81e8873570d454f00e,748
534b02311d6e4647c43e97e8d479dab5,140
9d3a38202f455fd1c45c8f4929bb373c,353
c2bcdb759a32342591497db4153af052,648
ad5e26211dacf07063fac8864fb68e4f,786
37c269354554b312f0c614582c19cf91,727
576dcab3751246040666eae5a0bcb315,73
7697c75660a647dda82cac88c20a77b9,654
aeb2f7fc62c8a2a56ae6e2f1b04d4e62,791
3731a08877914ac1dbf9b7c995854f84,98
9f5a2290fe27f9c70ca8424e98229b62,576
2d0bbec441acd48f8b643a07dd326281,376
2ccb88cb2c4943230baf9a184b76b76d,464
0830788ce2a21bb3aacbd956403f7851,775
b8737fddff36bc91ad9cf4c8d781f525,286
d123a889dbe1dddada56ba224cd05963,220
0dce093fc7ec4dec214256df878e3c08,163
1909929bf0f282504162cf7e8290c4bd,160
f5bef3f1d42ac5eaaa1b7050d911732e,787
0cf1296fa38622de944eb05701b4ff34,200
7ab21257ee876b3897bd55046d3d81d3,189
